Adobe After Effects 8.0 Keyframe Data

	Units Per Second	29.97
	Source Width	1920
	Source Height	960
	Source Pixel Aspect Ratio	1
	Comp Pixel Aspect Ratio	1

Motion Trackers	Tracker #1	Track Point #1	Feature Center
	Frame	X pixels	Y pixels	
	1312	403.574	592.281	
	1313	403.848	592.289	
	1314	404.523	592.277	
	1315	404.777	592.285	
	1316	405.441	592.266	
	1317	405.777	592.277	
	1318	406.316	592.266	
	1319	406.703	592.289	
	1320	407.156	592.277	
	1321	407.617	592.285	
	1322	408.016	592.273	
	1323	408.594	592.277	
	1324	408.883	592.277	
	1325	409.547	592.27	
	1326	409.801	592.281	
	1327	410.484	592.27	
	1328	410.777	592.285	
	1329	411.371	592.266	
	1330	411.742	592.266	
	1331	412.238	592.25	
	1332	412.648	592.297	
	1333	413.082	592.297	
	1334	413.605	592.293	
	1335	413.953	592.293	
	1336	414.555	592.297	
	1337	414.777	592.301	
	1338	415.434	592.277	
	1339	415.777	592.289	
	1340	416.309	592.281	
	1341	416.738	592.273	
	1342	417.176	592.262	
	1343	417.641	592.262	
	1344	418.027	592.258	
	1345	418.59	592.25	
	1346	418.902	592.238	
	1347	419.559	592.234	
	1348	419.805	592.238	
	1349	420.5	592.227	
	1350	420.777	592.23	
	1351	421.395	592.207	
	1352	421.777	592.199	
	1353	421.832	592.18	
	1354	422.145	592.16	
	1355	422.457	592.156	
	1356	422.59	592.172	
	1357	422.777	592.172	
	1358	422.836	592.168	
	1359	423.156	592.156	
	1360	423.465	592.156	
	1361	423.59	592.141	
	1362	423.777	592.141	
	1363	423.844	592.168	
	1364	424.156	592.16	
	1365	424.457	592.164	
	1366	424.586	592.18	
	1367	424.777	592.188	
	1368	424.836	592.188	
	1369	425.145	592.184	
	1370	425.449	592.191	
	1371	425.582	592.215	
	1372	425.777	592.223	
	1373	425.813	592.234	
	1374	426.125	592.23	
	1375	426.438	592.227	
	1376	426.582	592.238	
	1377	426.762	592.25	
	1378	426.813	592.246	
	1379	427.098	592.246	
	1380	427.418	592.23	
	1381	427.566	592.238	
	1382	427.742	592.238	
	1383	427.789	592.238	
	1384	428.059	592.234	
	1385	428.387	592.227	
	1386	428.551	592.234	
	1387	428.719	592.238	
	1388	428.777	592.246	
	1389	429.059	592.238	
	1390	429.395	592.234	
	1391	429.559	592.246	
	1392	429.719	592.246	
	1393	429.777	592.254	
	1394	430.051	592.25	
	1395	430.387	592.25	
	1396	430.555	592.262	
	1397	430.711	592.27	
	1398	430.777	592.281	
	1399	431.035	592.289	
	1400	431.363	592.293	
	1401	431.539	592.313	
	1402	431.699	592.324	
	1403	431.777	592.344	
	1404	432.02	592.363	
	1405	432.395	592.395	
	1406	432.293	592.504	
	1407	431.949	592.547	
	1408	431.777	592.57	
	1409	431.699	592.586	
	1410	431.563	592.613	
	1411	431.371	592.645	
	1412	431.043	592.68	
	1413	430.777	592.707	
	1414	430.777	592.723	
	1415	430.605	592.754	
	1416	430.453	592.785	
	1417	430.125	592.82	
	1418	429.809	592.844	
	1419	429.777	592.859	
	1420	429.621	592.883	
	1421	429.504	592.914	
	1422	429.215	592.949	
	1423	428.879	592.973	
	1424	428.777	592.984	
	1425	428.648	593	
	1426	428.531	593.031	
	1427	428.137	593.074	
	1428	427.777	593.094	
	1429	427.617	593.125	
	1430	427.441	593.258	
	1431	427.555	593.461	
	1432	427.719	593.551	
	1433	427.777	593.621	
	1434	428.109	593.672	
	1435	428.5	593.703	
	1436	428.648	593.746	
	1437	428.777	593.805	
	1438	428.906	593.711	
	1439	429.066	593.621	
	1440	429.172	593.551	
	1441	429.133	593.457	
	1442	429.238	593.352	
	1443	429.398	593.254	
	1444	429.52	593.18	
	1445	429.484	593.125	
	1446	429.488	593.109	
	1447	429.363	593.172	
	1448	428.961	593.152	
	1449	428.789	593.238	
	1450	428.453	593.316	
	1451	428.168	593.375	
	1452	427.766	593.293	
	1453	427.492	593.172	
	1454	427.047	593.051	
	1455	426.559	592.965	
	1456	419.934	596.379	
	1457	412.105	600.535	
	1458	420.672	592.547	
	1459	426.77	594.52	
	1460	426.406	594.527	
	1461	425.836	594.738	
	1462	424.418	594.48	
	1463	422.953	594.383	
	1464	421.609	594.266	
	1465	420.109	594.133	
	1466	418.672	593.973	
	1467	417.379	593.824	
	1468	415.891	593.688	
	1469	414.418	593.547	
	1470	413.227	593.52	
	1471	411.883	593.484	
	1472	410.516	593.438	
	1473	409.285	593.402	
	1474	408.031	593.363	
	1475	406.609	593.316	
	1476	405.332	593.277	
	1477	404.168	593.238	
	1478	402.883	593.184	
	1479	401.406	593.152	
	1480	400.246	593.102	
	1481	399.02	593.043	
	1482	397.535	593.008	
	1483	396.328	592.969	
	1484	395.195	592.926	
	1485	393.992	592.895	
	1486	392.414	592.871	
	1487	391.293	592.836	
	1488	390.063	592.824	
	1489	388.461	592.84	
	1490	387.32	592.301	
	1491	386.145	592.246	
	1492	384.945	592.172	
	1493	383.371	592.113	
	1494	382.266	592.02	
	1495	381	591.938	
	1496	379.43	591.883	
	1497	378.301	591.82	
	1498	377.09	591.789	
	1499	375.621	591.637	
	1500	374.238	591.449	
	1501	372.938	591.293	
	1502	372.758	591.594	
	1503	372.605	591.797	
	1504	372.332	592.172	
	1505	372.027	592.438	
	1506	371.855	592.922	
	1507	371.633	593.316	
	1508	371.445	593.719	
	1509	371.367	594.129	
	1510	371.359	594.547	
	1511	371.273	595.051	
	1512	371.203	595.387	
	1513	371.043	595.992	
	1514	370.918	596.293	
	1515	370.727	596.926	
	1516	370.645	597.211	
	1517	370.508	597.805	
	1518	370.508	598.145	
	1519	370.508	598.684	
	1520	370.371	598.719	
	1521	370.238	598.766	
	1522	369.965	598.816	
	1523	369.668	598.867	
	1524	369.508	598.895	
	1525	369.395	598.926	
	1526	369.305	598.945	
	1527	369.184	598.973	
	1528	368.945	598.973	
	1529	368.707	598.926	
	1530	368.551	598.852	
	1531	368.371	598.785	
	1532	368.297	598.762	
	1533	368.117	598.758	
	1534	367.84	598.797	
	1535	367.625	598.809	
	1536	367.527	598.824	
	1537	367.359	598.871	
	1538	367.281	598.895	
	1539	367.074	598.898	
	1540	366.785	598.895	
	1541	366.555	598.902	
	1542	366.492	598.895	
	1543	366.367	598.867	
	1544	366.266	598.84	
	1545	366.004	598.832	
	1546	364.465	598.996	
	1547	362.922	599.145	
	1548	361.434	599.348	
	1549	359.824	599.504	
	1550	358.41	599.66	
	1551	356.695	599.816	
	1552	355.32	599.934	
	1553	353.578	599.984	
	1554	352.129	600.176	
	1555	350.484	600.32	
	1556	348.988	600.445	
	1557	347.387	600.539	
	1558	345.805	600.637	
	1559	344.27	600.707	
	1560	342.648	600.969	
	1561	341.055	601.066	
	1562	339.465	601.145	
	1563	337.762	601.18	
	1564	336.156	601.184	
	1565	334.59	601.164	
	1566	332.949	601.203	
	1567	331.402	601.234	
	1568	329.746	601.258	
	1569	328.129	601.309	
	1570	326.387	601.234	
	1571	324.734	601.297	
	1572	323.086	601.355	
	1573	321.426	601.383	
	1574	319.742	601.418	
	1575	318.145	601.43	
	1576	316.457	601.449	
	1577	314.754	601.465	
	1578	313.16	601.449	
	1579	311.453	601.449	
	1580	313.129	604.02	
	1581	311.277	603.793	
	1582	311.941	603.68	
	1583	312.375	603.625	
	1584	313.004	603.523	
	1585	313.504	603.461	
	1586	314.125	603.395	
	1587	314.824	603.262	
	1588	315.355	603.18	
	1589	315.969	603.113	
	1590	316.504	603.016	
	1591	317.078	602.754	
	1592	317.602	602.711	
	1593	318.129	602.621	
	1594	318.68	602.531	
	1595	319.238	602.426	
	1596	319.773	602.305	
	1597	320.336	602.195	
	1598	320.809	602.113	
	1599	321.414	601.711	
	1600	321.926	601.566	
	1601	322.484	601.461	
	1602	322.914	601.336	
	1603	323.504	601.18	
	1604	324.18	600.688	
	1605	324.504	600.59	
	1606	325.191	600.418	
	1607	325.563	600.289	
	1608	326.227	600.16	
	1609	326.59	599.672	
	1610	327.289	599.5	
	1611	327.609	599.359	
	1612	328.367	599.215	
	1613	328.664	598.656	
	1614	328.398	599.152	
	1615	327.668	599.203	
	1616	327.398	599.246	
	1617	326.742	599.309	
	1618	326.445	599.395	
	1619	325.828	599.426	
	1620	325.504	599.461	
	1621	325.219	599.5	
	1622	324.605	599.578	
	1623	324.309	599.598	
	1624	323.723	599.668	
	1625	323.395	599.707	
	1626	322.785	600.133	
	1627	322.453	600.137	
	1628	322.121	600.184	
	1629	321.563	600.211	
	1630	321.195	600.246	
	1631	320.664	600.277	
	1632	320.266	600.301	
	1633	319.762	600.344	
	1634	319.363	600.395	
	1635	318.887	600.395	
	1636	318.48	600.41	
	1637	318.074	600.426	
	1638	317.617	600.449	
	1639	317.191	600.457	
	1640	316.73	600.48	
	1641	316.293	600.488	
	1642	315.836	600.488	
	1643	315.379	600.508	
	1644	314.953	600.488	
	1645	314.473	600.516	
	1646	314.023	600.496	
	1647	313.504	600.523	
	1648	313.121	600.496	
	1649	313.098	600.699	
	1650	313.086	600.996	
	1651	313.039	601.211	
	1652	313.004	601.438	
	1653	312.918	601.652	
	1654	312.836	601.809	
	1655	312.781	602.043	
	1656	312.656	602.055	
	1657	312.602	602.203	
	1658	312.418	602.387	
	1659	312.156	602.559	
	1660	312.012	602.676	
	1661	311.875	602.773	
	1662	311.777	602.844	
	1663	311.547	603.145	
	1664	311.367	603.289	
	1665	311.125	603.418	
	1666	310.898	603.508	
	1667	310.754	603.594	
	1668	310.465	603.559	
	1669	310.215	603.652	
	1670	309.859	603.754	
	1671	309.637	603.855	
	1672	309.43	603.938	
	1673	309.09	604.016	
	1674	308.766	604.086	
	1675	308.539	604.121	
	1676	308.234	604.168	
	1677	307.875	604.191	
	1678	307.551	604.211	
	1679	307.23	604.242	
	1680	306.895	604.238	
	1681	306.461	604.219	
	1682	306.129	604.203	
	1683	305.813	604.184	
	1684	305.289	604.164	
	1685	305.023	604.145	
	1686	304.41	604.137	
	1687	304.34	604.805	
	1688	304.324	604.918	
	1689	304.332	605.063	
	1690	304.355	605.152	
	1691	304.332	605.711	
	1692	304.359	605.777	
	1693	304.375	605.902	
	1694	304.379	606.031	
	1695	304.395	606.203	
	1696	304.383	606.641	
	1697	304.398	606.809	
	1698	304.414	606.984	
	1699	304.422	607.184	
	1700	304.398	607.594	
	1701	304.418	607.742	
	1702	304.434	607.906	
	1703	304.434	608.09	
	1704	304.438	608.258	
	1705	304.422	608.641	
	1706	304.449	608.828	
	1707	304.457	609.02	
	1708	304.469	609.184	
	1709	304.473	609.344	
	1710	304.473	609.738	
	1711	304.461	609.988	
	1712	304.461	610.184	
	1713	304.441	610.629	
	1714	304.473	610.758	
	1715	304.488	610.918	
	1716	304.496	611.074	
	1717	304.496	611.219	
	1718	304.473	611.637	
	1719	304.516	611.73	
	1720	304.715	611.844	
	1721	304.719	611.996	
	1722	304.73	612.152	
	1723	304.742	612.297	
	1724	304.734	612.703	
	1725	304.047	612.883	
	1726	303.277	612.781	
	1727	302.398	612.715	
	1728	301.898	611.988	
	1729	301.105	611.852	
	1730	300.293	611.781	
	1731	299.418	611.113	
	1732	295.051	614.84	
	1733	294.184	614.516	
	1734	293.48	614.266	
	1735	292.719	614.105	
	1736	291.789	613.832	
	1737	291.094	613.582	
	1738	290.457	613.289	
	1739	289.766	612.574	
	1740	289.125	612.098	
	1741	288.441	611.598	
	1742	287.66	610.973	
	1743	286.984	610.43	
	1744	286.316	610.129	
	1745	285.734	609.59	
	1746	285.035	609.238	
	1747	284.344	608.699	
	1748	283.855	608.258	
	1749	283.195	607.727	
	1750	282.605	607.293	
	1751	281.961	606.828	
	1752	281.316	606.316	
	1753	280.859	605.867	
	1754	280.152	605.273	
	1755	279.68	604.887	
	1756	278.996	604.223	
	1757	278.332	603.527	
	1758	277.781	603.047	
	1759	277.152	602.473	
	1760	276.699	601.98	
	1761	276.031	601.434	
	1762	275.629	600.91	
	1763	274.965	600.398	
	1764	274.57	599.816	
	1765	273.953	599.367	
	1766	273.551	598.715	
	1767	272.988	598.328	
	1768	272.559	597.598	
	1769	272.039	596.891	
	1770	271.574	596.484	
	1771	271.105	595.793	
	1772	270.637	595.441	
	1773	270.246	594.766	
	1774	269.859	594.469	
	1775	269.543	593.734	
	1776	269.254	593.438	
	1777	268.66	592.688	
	1778	268.414	592.391	
	1779	268.137	591.621	
	1780	267.52	590.742	
	1781	267.16	590.086	
	1782	266.852	589.566	
	1783	266.668	588.953	
	1784	266.617	588.359	
	1785	265.926	587.785	
	1786	265.809	587.117	
	1787	267.148	592.391	
	1788	267.176	592.098	
	1789	267.203	591.27	
	1790	267.215	590.887	
	1791	267.234	590.105	
	1792	267.223	589.188	
	1793	267.168	588.332	
	1794	267.141	587.883	
	1795	267.148	587.316	
	1796	267.152	586.895	
	1797	267.645	586.758	
	1798	267.168	586.148	
	1799	267.633	586.207	
	1800	267.637	586.285	
	1801	267.633	586.316	
	1802	267.168	586.301	
	1803	267.164	586.316	
	1804	267.164	586.344	
	1805	267.172	586.391	
	1806	267.637	586.484	
	1807	267.652	586.77	
	1808	267.648	586.777	
	1809	267.641	586.777	
	1810	267.641	586.789	
	1811	267.633	586.809	
	1812	267.625	586.824	
	1813	267.172	586.863	
	1814	267.168	586.879	
	1815	267.164	586.898	
	1816	267.164	586.918	
	1817	267.156	586.938	
	1818	267.16	586.961	
	1819	267.156	587	
	1820	267.156	587.027	
	1821	267.152	587.059	
	1822	267.156	587.117	
	1823	267.148	587.129	
	1824	267.148	587.168	
	1825	267.141	587.207	
	1826	267.141	587.258	
	1827	267.129	587.301	
	1828	267.129	587.348	
	1829	267.133	587.398	
	1830	267.133	587.434	
	1831	267.133	587.477	
	1832	267.129	587.52	
	1833	267.148	587.742	
	1834	267.145	587.766	
	1835	267.141	587.789	
	1836	267.141	587.813	
	1837	267.137	587.848	
	1838	267.141	587.887	
	1839	267.141	587.922	
	1840	267.152	587.965	
	1841	267.16	588.004	
	1842	267.152	588.055	
	1843	267.117	592.324	
	1844	267.164	588.16	
	1845	267.176	588.219	
	1846	267.18	588.27	
	1847	267.184	588.32	
	1848	267.188	588.371	
	1849	267.211	588.891	
	1850	267.215	588.914	
	1851	267.215	588.945	
	1852	267.219	588.973	
	1853	267.219	589.004	
	1854	267.223	589.043	
	1855	267.227	589.082	
	1856	267.227	589.129	
	1857	267.23	589.176	
	1858	267.223	589.238	
	1859	267.215	589.277	
	1860	267.207	589.969	
	1861	267.211	589.973	
	1862	267.219	589.984	
	1863	267.223	590	
	1864	267.23	590.02	
	1865	267.234	590.039	
	1866	267.234	590.063	
	1867	267.234	590.086	
	1868	267.238	590.117	
	1869	267.234	590.152	
	1870	267.238	590.16	
	1871	267.25	590.184	
	1872	267.25	590.23	
	1873	267.254	590.285	
	1874	267.246	590.332	
	1875	267.246	590.387	
	1876	267.223	590.863	
	1877	267.227	590.875	
	1878	267.195	590.996	
	1879	267.188	591.016	
	1880	267.176	591.102	
	1881	267.164	591.191	
	1882	267.145	591.188	
	1883	266.723	585.02	
	1884	266.879	585.023	
	1885	267.16	585.016	
	1886	267.531	585.02	
	1887	267.734	585.023	
	1888	268.02	585	
	1889	268.152	585	
	1890	268.75	585.016	
	1891	268.988	584.996	
	1892	269.078	585	
	1893	267.133	592.09	
	1894	267.012	591.953	
	1895	267.023	591.934	
	1896	267.055	591.938	
	1897	267.082	591.926	
	1898	267.09	591.992	
	1899	267.094	592.02	
	1900	267.105	592.059	
	1901	267.109	592.113	
	1902	267.102	592.133	
	1903	267.082	592.141	
	1904	267.063	592.145	
	1905	267.059	592.145	
	1906	267.063	592.145	
	1907	267.063	592.145	
	1908	279.938	581.082	
	1909	280.207	580.957	
	1910	280.59	580.949	
	1911	280.93	580.934	
	1912	281.375	580.93	
	1913	281.73	580.91	
	1914	282.109	580.898	
	1915	282.555	580.883	
	1916	282.891	580.863	
	1917	283.316	580.852	
	1918	283.711	580.824	
	1919	284.078	580.813	
	1920	284.543	580.797	
	1921	284.902	580.773	
	1922	285.281	580.762	
	1923	285.711	580.734	
	1924	286.047	580.719	
	1925	286.48	580.707	
	1926	286.883	580.672	
	1927	287.211	580.656	
	1928	287.672	580.621	
	1929	288.016	580.594	
	1930	288.43	580.57	
	1931	288.887	580.535	
	1932	289.18	580.508	
	1933	289.648	580.469	
	1934	290.035	580.426	
	1935	290.41	580.395	
	1936	290.934	580.348	
	1937	291.207	580.324	
	1938	291.676	580.297	
	1939	292.105	580.285	
	1940	292.434	580.301	
	1941	293.023	580.281	
	1942	293.156	580.277	
	1943	293.461	580.273	
	1944	294.035	580.242	
	1945	294.27	580.23	
	1946	294.605	580.191	
	1947	295.172	580.18	
	1948	295.551	579.719	
	1949	296.102	579.648	
	1950	296.352	579.629	
	1951	296.133	579.672	
	1952	296.063	580.195	
	1953	295.461	580.223	
	1954	295.195	580.238	
	1955	295.082	580.273	
	1956	294.566	580.305	
	1957	294.258	580.344	
	1958	294.121	580.387	
	1959	293.656	580.422	
	1960	293.426	580.469	
	1961	293.195	580.512	
	1962	293.055	580.563	
	1963	292.563	580.637	
	1964	292.266	580.688	
	1965	292.094	580.723	
	1966	291.602	581.188	
	1967	291.336	581.211	
	1968	291.129	581.215	
	1969	290.637	581.223	
	1970	290.438	581.238	
	1971	290.188	581.262	
	1972	290.027	581.297	
	1973	289.621	581.328	
	1974	289.297	581.352	
	1975	289.039	581.371	
	1976	288.672	581.367	
	1977	288.313	581.383	
	1978	288.02	581.391	
	1979	287.691	581.402	
	1980	287.457	581.457	
	1981	287.105	581.457	
	1982	286.859	581.492	
	1983	286.566	581.523	
	1984	286.313	581.566	
	1985	285.914	581.586	
	1986	285.664	581.617	
	1987	285.363	581.664	
	1988	285.031	581.68	
	1989	284.746	581.703	
	1990	284.508	581.742	
	1991	284.172	581.766	
	1992	283.891	581.789	
	1993	283.605	581.809	
	1994	283.313	581.84	
	1995	282.961	581.855	
	1996	282.676	581.871	
	1997	282.422	581.898	
	1998	282.098	582.035	
	1999	281.84	582.063	
	2000	281.535	582.07	
	2001	281.215	582.09	
	2002	280.875	582.117	
	2003	280.598	582.121	
	2004	280.313	582.129	
	2005	279.965	582.145	
	2006	279.68	582.16	
	2007	279.438	582.168	
	2008	279.098	582.172	
	2009	278.777	582.191	
	2010	278.527	582.195	
	2011	278.246	582.199	
	2012	277.906	582.219	
	2013	277.609	582.215	
	2014	277.313	582.211	
	2015	277.035	582.223	
	2016	276.684	582.223	
	2017	276.453	582.219	
	2018	276.18	582.223	
	2019	275.883	582.238	
	2020	275.598	582.227	
	2021	275.313	582.215	
	2022	275.121	582.223	
	2023	274.934	582.234	
	2024	274.633	582.223	
	2025	274.445	582.227	
	2026	274.242	582.23	
	2027	274.176	582.199	
	2028	274.137	582.176	
	2029	274.109	582.152	
	2030	274.098	582.137	
	2031	273.492	581.816	
	2032	273.402	581.801	
	2033	273.316	581.773	
	2034	273.242	581.742	
	2035	273.191	581.707	
	2036	273.156	581.664	
	2037	273.129	581.629	
	2038	273.113	581.598	
	2039	272.473	581.48	
	2040	272.363	581.457	
	2041	272.273	581.41	
	2042	272.207	581.379	
	2043	272.164	581.348	
	2044	272.145	581.332	
	2045	272.133	581.324	
	2046	271.414	581.191	
	2047	271.313	581.164	
	2048	271.25	581.133	
	2049	271.199	581.109	
	2050	271.176	581.098	
	2051	270.492	580.723	
	2052	270.41	580.68	
	2053	270.32	580.645	
	2054	270.227	580.594	
	2055	270.156	580.551	
	2056	270.109	580.504	
	2057	269.465	580.371	
	2058	269.406	580.328	
	2059	269.313	580.285	
	2060	269.258	580.254	
	2061	269.188	580.23	
	2062	269.133	580.199	
	2063	269.094	580.172	
	2064	268.535	579.797	
	2065	269.313	580.258	
	2066	270.313	580.531	
	2067	271.211	580.785	
	2068	272.199	581.191	
	2069	272.523	581.281	
	2070	273.285	581.457	
	2071	274.172	581.66	
	2072	274.609	581.781	
	2073	275.246	582.051	
	2074	275.859	582.195	
	2075	276.547	582.332	
	2076	277.387	582.504	
	2077	278.164	582.66	
	2078	278.938	582.789	
	2079	279.695	583.039	
	2080	280.5	583.121	
	2081	281.285	583.219	
	2082	282.039	583.332	
	2083	282.891	583.457	
	2084	283.699	583.555	
	2085	284.543	583.633	
	2086	285.324	583.703	
	2087	286.133	583.754	
	2088	287.016	583.785	
	2089	287.953	583.809	
	2090	288.656	584.129	
	2091	289.449	584.168	
	2092	290.281	584.215	
	2093	291.195	584.242	
	2094	292.125	584.273	
	2095	293.031	584.285	
	2096	293.621	584.273	
	2097	294.438	584.27	
	2098	294.488	584.281	
	2099	294.516	584.289	
	2100	294.547	584.297	
	2101	294.582	584.293	
	2102	294.625	584.293	
	2103	294.953	584.309	
	2104	294.98	584.309	
	2105	295.012	584.309	
	2106	295.039	584.293	
	2107	295.07	584.293	
	2108	295.094	584.293	
	2109	295.129	584.297	
	2110	295.148	584.309	
	2111	295.16	584.328	
	2112	295.172	584.352	
	2113	295.184	584.383	
	2114	295.199	584.418	
	2115	295.215	584.453	
	2116	295.238	584.492	
	2117	295.27	584.535	
	2118	295.313	584.586	
	2119	295.332	584.641	
	2120	295.371	584.695	
	2121	295.43	585.242	
	2122	295.465	585.289	
	2123	295.492	585.332	
	2124	295.523	585.355	
	2125	295.574	585.375	
	2126	295.621	585.395	
	2127	295.973	585.426	
	2128	296	585.453	
	2129	296.023	585.477	
	2130	296.059	585.504	
	2131	296.098	585.527	
	2132	296.137	585.566	
	2133	296.168	585.602	
	2134	296.191	585.637	
	2135	296.227	585.672	
	2136	296.266	586.203	
	2137	296.25	586.242	
	2138	296.234	586.281	
	2139	296.246	586.328	
	2140	296.27	586.363	
	2141	296.293	586.395	
	2142	296.313	586.418	
	2143	296.352	586.438	
	2144	296.391	586.441	
	2145	296.438	586.438	
	2146	296.48	586.438	
	2147	296.527	586.438	
	2148	296.578	586.445	
	2149	296.613	586.453	
	2150	296.664	586.465	
	2151	296.953	586.469	
	2152	296.977	586.488	
	2153	297.004	586.512	
	2154	297.031	586.543	
	2155	297.059	586.57	
	2156	297.09	586.598	
	2157	297.109	586.625	
	2158	297.133	586.652	
	2159	297.148	586.676	
	2160	297.176	587.234	
	2161	297.184	587.262	
	2162	297.188	587.281	
	2163	297.195	587.305	
	2164	297.207	587.309	
	2165	297.23	587.313	
	2166	297.258	587.316	
	2167	297.301	587.344	
	2168	297.344	587.383	
	2169	297.383	587.457	
	2170	297.418	587.523	
	2171	297.223	588.383	
	2172	290.418	591.406	
	2173	282.813	592.668	
	2174	275.617	592.523	
	2175	272.387	592.742	
	2176	271.313	593.438	
	2177	295.211	590.672	
	2178	294.793	591.043	
	2179	294.27	591.523	
	2180	294.086	591.988	
	2181	293.703	592.457	
	2182	293.227	592.938	
	2183	293.074	593.391	
	2184	292.664	593.926	
	2185	292.309	594.422	
	2186	292.008	595.035	
	2187	291.535	595.758	
	2188	291	596.188	
	2189	290.582	596.813	
	2190	290.023	597.188	
	2191	289.734	597.711	
	2192	289.457	598.078	
	2193	288.965	598.66	
	2194	288.699	599.02	
	2195	288.379	599.563	
	2196	287.922	599.961	
	2197	287.66	600.508	
	2198	287.32	600.922	
	2199	286.844	601.465	
	2200	286.609	601.871	
	2201	286.277	602.387	
	2202	285.844	602.832	
	2203	285.586	603.309	
	2204	285.219	603.828	
	2205	284.793	604.262	
	2206	284.52	604.813	
	2207	284.117	605.164	
	2208	283.758	605.785	
	2209	283.453	606.121	
	2210	283.027	606.59	
	2211	282.738	607.066	
	2212	282.414	607.531	
	2213	281.969	608.078	
	2214	281.727	608.531	
	2215	281.379	609.031	
	2216	280.926	609.5	
	2217	280.664	609.992	
	2218	280.305	610.441	
	2219	279.852	610.953	
	2220	279.617	611.398	
	2221	279.227	611.859	
	2222	278.797	612.344	
