Adobe After Effects 8.0 Keyframe Data

	Units Per Second	29.97
	Source Width	100
	Source Height	100
	Source Pixel Aspect Ratio	1
	Comp Pixel Aspect Ratio	1

Transform	Scale
	Frame	X percent	Y percent	Z percent	
	1087	143.61	143.61	100	
	1088	144.015	144.015	100	
	1089	144.119	144.119	100	
	1090	144.284	144.284	100	
	1091	144.621	144.621	100	
	1092	144.965	144.965	100	
	1093	145.219	145.219	100	
	1094	145.359	145.359	100	
	1095	145.61	145.61	100	
	1096	145.929	145.929	100	
	1097	146.219	146.219	100	
	1098	146.395	146.395	100	
	1099	146.517	146.517	100	
	1100	146.818	146.818	100	
	1101	147.18	147.18	100	
	1102	147.473	147.473	100	
	1103	147.656	147.656	100	
	1104	147.889	147.889	100	
	1105	148.108	148.108	100	
	1106	148.28	148.28	100	
	1107	148.531	148.531	100	
	1108	148.781	148.781	100	
	1109	149.075	149.075	100	
	1110	149.409	149.409	100	
	1111	149.677	149.677	100	
	1112	149.939	149.939	100	
	1113	150.176	150.176	100	
	1114	150.444	150.444	100	
	1115	150.706	150.706	100	
	1116	150.928	150.928	100	
	1117	151.093	151.093	100	
	1118	151.233	151.233	100	
	1119	151.466	151.466	100	
	1120	151.735	151.735	100	
	1121	152.021	152.021	100	
	1122	152.276	152.276	100	
	1123	152.523	152.523	100	
	1124	152.788	152.788	100	
	1125	153.1	153.1	100	
	1126	153.426	153.426	100	
	1127	153.684	153.684	100	
	1128	153.827	153.827	100	
	1129	153.946	153.946	100	
	1130	154.225	154.225	100	
	1131	154.078	154.078	100	
	1132	153.924	153.924	100	
	1133	153.756	153.756	100	
	1134	153.566	153.566	100	
	1135	153.397	153.397	100	
	1136	153.236	153.236	100	
	1137	153.082	153.082	100	
	1138	152.953	152.953	100	
	1139	152.846	152.846	100	
	1140	152.752	152.752	100	
	1141	152.627	152.627	100	
	1142	152.505	152.505	100	
	1143	152.373	152.373	100	
	1144	152.215	152.215	100	
	1145	152.011	152.011	100	
	1146	151.814	151.814	100	
	1147	151.638	151.638	100	
	1148	151.437	151.437	100	
	1149	151.248	151.248	100	
	1150	151.093	151.093	100	
	1151	151.047	151.047	100	
	1152	150.99	150.99	100	
	1153	150.821	150.821	100	
	1154	150.606	150.606	100	
	1155	150.366	150.366	100	
	1156	150.119	150.119	100	
	1157	149.947	149.947	100	
	1158	149.904	149.904	100	
	1159	149.807	149.807	100	
	1160	149.646	149.646	100	
	1161	149.409	149.409	100	
	1162	149.162	149.162	100	
	1163	148.925	148.925	100	
	1164	148.775	148.775	100	
	1165	148.689	148.689	100	
	1166	148.581	148.581	100	
	1167	148.442	148.442	100	
	1168	148.248	148.248	100	
	1169	148.015	148.015	100	
	1170	147.8	147.8	100	
